实验点顺序,对应30个土编号,Site,Lon,Lat,IGBP,type,vegtype,name,SOC,POC,MAOC,MBC,DOC,Qmax,fPOC,fMAOC,fMBC,fDOC,草酸输入量,foa_maom,BULK,CLAY,silt（%）,claysilt,SoilTexture,Ste,Swe,Ph,porosity,NPP,Lit,ST,SM,MAT,矿物类型,pc,,kb-clm,fmmaoc-clm,,cmfd-MAP,MAT,CUEp,CUEn,CUE,kb-cmfd,fmmaoc-cmfd
1,20,黄棕壤1,113.24,30.86,1,森林,7,稀疏灌木林,6.88841346,0.371124208,6.101787273,0.064435197,0.0882526,48,6,92,1,1,0.03 ,94.85,1345,6.43,48.9,55.36917933,Sandy-Loam,15,0.32,6.78 ,0.47 ,2.714965366,2.673776533,18.23379263,0.254542074,17.38024618,1,0.86,,0.004290971,0.173781255,,1127.859765,16.82749352,0.155422281,0.255422281,0.205,0.0045,0.19
2,19,黑土,120.1,50.45,3,草地,10,草地,28.36169457,5.768206172,24.91442113,0.407104707,0.064582438,37,19,80,1,0,0.20 ,91.46,1123,2.62,39.9,42.56567633,Sandy-Loam,15,0.29,6.22 ,0.53 ,1.137489176,1.087994319,0.905171433,0.176857908,-1.799398737,1,0.86,,0.011253182,0.699303525,,361.907282,-2.940506038,0.461752891,0.561752891,0.512,0.0117,0.73
3,17,栗钙土,118.7,43.59,3,草地,10,草地,10.6346805,0.913826003,7.698762309,0.212225749,0.055561974,22,10,87,2,1,0.11 ,90.31,1368,1.87,23.3,25.20554067,Loamy-Sand,15,0.23,7.49 ,0.46 ,0.432452561,0.501440377,3.575882483,0.115831065,2.299655427,1,0.86,,0.009765225,0.586989441,,370.6672818,6.09499376,0.317298774,0.417298774,0.367,0.0084,0.48
4,22,火山灰土,126.26,48.71,1,森林,4,落叶阔叶林,53.4796342,10.37451226,56.27308287,0.514752843,0.086205294,54,15,84,1,0,0.26 ,92.34,1088,6.12,56.5,62.613186,Silt-Loam,15,0.39,5.97 ,0.54 ,1.638807989,1.253183285,3.355529088,0.268253521,1.264076095,1,0.9,,0.01014114,0.615364315,,540.392278,0.765243879,0.404781198,0.504781198,0.455,0.0103,0.63
5,18,红壤,113.82,27.72,1,森林,2,常绿阔叶林,6.725029192,0.195470568,5.290877039,0.116071056,0.135439879,37,3,92,2,2,0.06 ,94.46,1248,9.25,67.3,76.58910967,Silt-Loam,15,0.25,4.13 ,0.49 ,1.860063885,1.670310614,19.80545555,0.293294122,19.29075707,0,0.48,,0.003597455,0.121433256,,1644.699753,17.40499351,0.152901201,0.252901201,0.203,0.0043,0.17
6,21,黄壤,117.72,28.07,1,森林,5,混交林,17.61271419,2.336331065,4.400988481,0.255253053,0.114422136,6,33,62,4,2,0.13 ,53.89,1180,1.96,9.5,11.48439333,Sand,15,0.16,4.64 ,0.52 ,2.024009113,1.630061528,17.79069045,0.285530228,17.61752635,0,0.48,,0.004204838,0.167279778,,2062.442244,17.00824352,0.164679853,0.264679853,0.215,0.0044,0.18
7,1,棕壤,105.46,26.67,1,森林,6,郁闭灌木林,93.6,9.460177375,67.70538812,0.985648731,0.510680149,75,12,86,1,1,0.49 ,62.15,1020,8.62,78.3,86.93615233,Silt-Loam,15,0.74,4.20 ,0.80 ,2.651927303,2.652390745,15.17702616,0.256983198,12.90713299,1,0.86,,0.005914711,0.296344556,,1139.357265,11.42074364,0.242079746,0.342079746,0.292,0.0065,0.34
8,2,草甸土,100.1,37.2,3,草地,10,草地,39.75,3.215631602,35.50566842,0.474344649,0.233476818,61,8,90,1,1,0.24 ,97.10,1368,9.47,61.0,70.456475,Silt-Loam,15,0.33,7.83 ,0.46 ,0.676132351,0.657497584,3.279887168,0.150477954,-0.378772307,1,0.86,,0.010737494,0.660378361,,374.4997817,1.475493864,0.391260595,0.491260595,0.441,0.0101,0.61
9,3,黄棕壤2,114.46,30.96,3,草地,12,农田,13.6,3.129095575,10.39043744,0.15593631,0.136240625,44,23,75,1,1,0.08 ,96.27,1308,5.67,45.5,51.187165,Sandy-Loam,15,0.26,5.91 ,0.48 ,2.585316507,2.534152019,17.41438646,0.25853256,17.12490606,1,0.86,,0.004383659,0.180777574,,1270.757262,16.99174352,0.154651948,0.254651948,0.205,0.0044,0.18
10,4,赤红壤,110.36,24.44,3,草地,10,草地,71.85,13.6724509,48.61244699,0.810138551,0.41317497,31,22,77,1,1,0.41 ,62.72,1263,10.26,55.3,65.58618967,Silt-Loam,15,0.49,4.72 ,0.51 ,3.006694891,3.015054899,22.87539023,0.281485279,21.1554172,0,0.86,,0.002920584,0.070341569,,1798.54725,19.77524345,0.116977219,0.216977219,0.167,0.0034,0.11
